wwtp,fate_process,node_id,n,mean_loss_percent,median_loss_percent,q05_loss_percent,q25_loss_percent,q75_loss_percent,q95_loss_percent,model_version
North,Settling / Resuspension,S-MH20009324.1,500,17.081991312192926,17.27510564769853,13.65097476584019,15.754151058119788,18.67565094167215,19.65451123438318,Daily-averaged
North,Settling / Resuspension,S-MH20009326.1,500,17.08199131219615,17.27510564769861,13.65097476584019,15.754151058119788,18.67565094167215,19.65451123438318,Daily-averaged
North,Settling / Resuspension,S-MH20009327.1,500,17.081991312192926,17.27510564769853,13.65097476584019,15.754151058119788,18.67565094167215,19.65451123438318,Daily-averaged
North,Settling / Resuspension,S-MH20009339.1,500,73.43695992639037,73.77380152522117,67.51384549154676,70.4089199325498,76.61069307778463,78.7894514072505,Daily-averaged
North,Settling / Resuspension,S-MH20009340.1,500,42.17861574471418,42.28702015619821,37.89243825124373,40.53599546155806,44.07790072617237,45.883426790357206,Daily-averaged
North,Settling / Resuspension,S-MH20009345.1,500,21.49420898322817,21.44090728177399,19.184188403911758,20.627569514202072,22.294338322534657,23.956328788132375,Daily-averaged
North,Settling / Resuspension,S-MH20009346.1,500,21.463594460528952,21.400719211483228,19.073450723258095,20.603351165506044,22.285151325532865,23.93186531961893,Daily-averaged
North,Settling / Resuspension,S-MH20009347.1,500,21.46359446052899,21.40071921148326,19.073450723258095,20.603351165506044,22.285151325532865,23.93186531961893,Daily-averaged
North,Settling / Resuspension,S-MH20009362.1,500,51.620887416483214,51.581966701410636,46.21987302378554,49.29847911493614,53.934111804242995,56.594249762695114,Daily-averaged
North,Settling / Resuspension,S-MH20009363.2,500,57.468237892784735,57.313096686868846,51.7959980184801,54.974061544852475,60.35820576749215,63.09187873994393,Daily-averaged
North,Settling / Resuspension,S-MH20009370.1,500,16.827576559685568,17.4115951661421,12.907395724054195,15.198111139574248,18.642594062340493,19.357969794875004,Daily-averaged
North,Settling / Resuspension,S-MH20009371.1,500,16.827576559580965,17.4115951661421,12.907395724054195,15.198111139574248,18.642594062340095,19.357969794874993,Daily-averaged
North,Settling / Resuspension,S-MH20009372.1,500,16.827576559798256,17.41159516623168,12.907395724054195,15.198111139574248,18.642594062340635,19.357969794875004,Daily-averaged
North,Settling / Resuspension,S-MH20009373.1,500,16.827576559798757,17.41159516623168,12.907395724054195,15.198111139574248,18.642594062340727,19.357969794875004,Daily-averaged
North,Settling / Resuspension,S-MH20009380.1,500,16.44654429772993,16.660658442368906,12.907395724054185,14.90324730687717,18.330593380595904,19.16727046888095,Daily-averaged
North,Settling / Resuspension,S-MH20009381.1,500,17.081991312192926,17.27510564769853,13.65097476584019,15.754151058119788,18.67565094167215,19.65451123438318,Daily-averaged
North,Settling / Resuspension,S-MH20009382.1,500,19.91640084761097,19.99939494699551,16.91714761369136,18.69823515898568,21.249384274488868,22.269327722743537,Daily-averaged
North,Settling / Resuspension,S-MH20009393.3,500,35.59053944396296,35.19877965863568,32.15714000916894,33.09187404182531,37.66911732859019,40.50943565061528,Daily-averaged
